,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
21,0.0,0.47787002,0.5381184,0.5174731,0.35788378,0.53519595,0.62355727,0.5786649,0.64818627,0.5969911,0.6736547,0.69612366,0.7511789,0.7366544,0.65672135,0.62587357,0.5193777,0.40928832,0.33453205,0.5966916,0.6606335,0.70628744,0.61744535,0.6973958,0.6705364,0.5896281,0.5770453,0.60013837,0.0,0.41686466,0.5034978,0.5900984,0.5148338,0.5149639,0.56606877,0.59907806,0.7172101,0.6506276,0.5573332,0.32548997,0.6646236,0.6330683,0.56034476,0.5861088,0.0,0.0,0.329136,0.43190217,0.5729304,0.36320445,0.0,0.40521666,0.49594066,0.5486445,0.52654517,0.35622588,0.5027734,0.52230364,0.62250966,0.405346,0.57748216,0.6851522,0.54177797,0.0,0.49319255,0.43527272,0.0,0.43117085,0.0,0.0,0.0,0.0,0.0,0.0,0.6023633,0.9333201,0.0,0.716916,0.63910615,0.476641,0.6310123,0.69234973,0.0,0.7372602,0.20826645,0.74221754,0.8786372,0.81700623,0.57381666,0.6019339,0.51789826,0.39694557,0.5546752,0.535964,0.5068634,0.6060393,0.38863233,0.5119596,0.6754806,0.45605966,0.6720826,0.5638509,0.6762521,0.64299214,0.59220237,0.5646614,0.8073397,0.7826927,0.7971563,0.7475704,0.73910505,0.7065882,0.6529342,0.6748422,0.4843845,0.76112115,0.67983997,0.5784922,0.68952173,0.6662868,0.7027477,0.7288704,0.73472613,0.73167175
22,0.73653,0.70031935,0.5443579,0.4467841,0.56370705,0.59665865,0.8063151,0.7481654,0.633514,0.4883712,0.59241927,0.51736057,0.73304343,0.8572973,0.7304295,0.608204,0.501573,0.54804814,0.66456515,0.6266366,0.7735623,0.7382708,0.73483735,0.750608,0.61547685,0.48639965,0.5536414,0.51894903,0.34091893,0.42844746,0.5843618,0.6165664,0.58858323,0.44863057,0.7900182,0.79045165,0.7490574,0.7421212,0.8124622,0.7471838,0.732948,0.7295301,0.7877899,0.69840026,0.79363245,0.82115924,0.52403843,0.55898046,0.601665,0.66255635,0.4234065,0.0,0.47815162,0.43031186,0.6462624,0.49660227,0.6831512,0.4530428,0.3005884,0.5711855,0.4895563,0.5029327,0.0,0.62939847,0.5798824,0.56266177,0.5540385,0.5179081,0.5787536,0.61594564,0.6778168,0.5416054,0.2207084,0.0,0.67457336,0.5991137,0.8749844,0.681989,0.41291606,0.79695374,0.0,0.69234973,0.0,0.8596072,0.688386,0.86138105,0.8114,0.78630584,0.7010829,0.0,0.5086333,0.5276922,0.34379774,0.63183355,0.5823747,0.6841565,0.566014,0.6170884,0.6985336,0.6016988,0.76692086,0.7338824,0.54321134,0.3316866,0.5813819,0.7087387,0.75250685,0.5303792,0.8343151,0.860229,0.6415925,0.6205415,0.6351482,0.618112,0.40919924,0.0,0.75640863,0.8785895,0.6437461,0.75226694,0.6626361,0.51904196,0.5686632,0.545712
23,0.14159106,0.28519228,0.0,0.34369203,0.0,0.15319316,0.48929527,0.5233037,0.61657125,0.0,0.27141416,0.5445703,0.39009213,0.5564857,0.5570767,0.35852596,0.62331307,0.40928832,0.55128235,0.5557552,0.55440956,0.17839733,0.6670598,0.25077474,0.56857884,0.4456131,0.63493174,0.4273963,0.0,0.0,0.55442286,0.18623757,0.36905643,0.0,0.35210854,0.48857743,0.55759406,0.0,0.0,0.57938963,0.51729393,0.0,0.2522615,0.0,0.50987464,0.48821998,0.0,0.6188073,0.4776168,0.6903786,0.109656945,0.2907333,0.54890066,0.38409492,0.57244354,0.5142963,0.66346055,0.55688816,0.62250966,0.2382987,0.54120517,0.6685034,0.4423749,0.69983387,0.67242503,0.7105912,0.63945377,0.71933943,0.76374704,0.9342834,0.9661325,0.5389695,0.6534883,0.5182219,0.0,0.4905556,0.4521244,0.0,0.7824776,0.63030726,0.0,0.0,0.0,0.47512186,0.0,0.4646848,0.0,0.711819,0.47452202,0.0,0.0,0.0,0.08879596,0.416533,0.0,0.0,0.087596804,0.0,0.0,0.119537845,0.5538826,0.57473755,0.46364456,0.6527483,0.6226142,0.7410786,0.6525057,0.5303792,0.0,0.49354172,0.0,0.0,0.41778234,0.0,0.0,0.0,0.0,0.6040639,0.0,0.3135067,0.60762197,0.63914347,0.45323476,0.30492306
24,0.0,0.0,0.0,0.0,0.0,0.22828716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24556771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50109875,0.0,0.0,0.0,0.0,0.0,0.0,0.3737759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45940703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.35234714,0.28519228,0.44438574,0.39551902,0.37006795,0.15319316,0.0,0.49711475,0.0,0.0,0.44207636,0.0,0.20989184,0.38437343,0.0,0.18011025,0.0,0.48958233,0.1417151,0.43195316,0.40050232,0.0,0.2094444,0.25077474,0.0,0.1454875,0.0,0.38435316,0.24961038,0.0,0.18480739,0.0,0.0,0.21937402,0.20940025,0.3163817,0.30068848,0.207634,0.0,0.15722668,0.0,0.0,0.0,0.0,0.18497226,0.29997912,0.60753596,0.0,0.24906212,0.19557078,0.22771321,0.10557213,0.21815056,0.5694778,0.19205862,0.5557584,0.17161725,0.41321853,0.4362517,0.2764132,0.5143264,0.4946246,0.77884144,0.44300547,0.4722262,0.43527272,0.48770005,0.692523,0.58744293,0.56087494,0.61305654,0.68298143,0.81518066,0.7507429,0.0,0.8581088,0.7225778,0.63933015,0.79431206,0.8982826,0.49327132,0.54681087,0.75381035,0.7406948,0.72647583,0.66802204,0.726728,0.68878883,0.7834795,0.805931,0.5036896,0.49539566,0.14567988,0.17609937,0.53097284,0.33804855,0.46704572,0.55303514,0.34605145,0.49615896,0.49252445,0.5847134,0.0,0.31388932,0.2686686,0.49126837,0.51028144,0.0,0.5782777,0.61350274,0.0,0.0,0.46216744,0.17386173,0.5309894,0.6036836,0.53019387,0.0,0.36401853,0.0,0.42486432,0.0,0.53459424,0.4928226
26,0.7433851,0.7533861,0.7535558,0.70520574,0.67824733,0.792857,0.68588865,0.7420588,0.656969,0.4548078,0.6708929,0.69612366,0.67647177,0.8090275,0.72067285,0.76812434,0.7814926,0.71073097,0.7227775,0.72884464,0.68822336,0.70980716,0.68241096,0.7080253,0.76559174,0.75783354,0.76676416,0.76248074,0.75664616,0.7881913,0.77375615,0.74113303,0.83261234,0.7936639,0.6618357,0.6072858,0.65398735,0.6819934,0.68685347,0.7497538,0.6646236,0.7320818,0.6721991,0.71779674,0.8031114,0.7625286,0.3865454,0.6599581,0.6374811,0.52482384,0.49722812,0.44066373,0.6693738,0.70593256,0.4195927,0.5434632,0.6078684,0.21118931,0.6432334,0.405346,0.0,0.53161055,0.38299295,0.0,0.44719058,0.0,0.5170027,0.6487016,0.6474377,0.60034084,0.6524278,0.3359369,0.55285966,0.0,0.0,0.8548759,0.5120405,0.0,0.0,0.73938495,0.0,0.23397651,0.82561225,0.47512186,0.0,0.0,0.9349415,0.4059492,0.33919972,0.0,0.7792054,0.81162554,0.7039935,0.73077875,0.6800297,0.7212048,0.74672765,0.6832283,0.7532532,0.69628274,0.5270558,0.6713141,0.62377065,0.5914825,0.5253982,0.65348023,0.5972673,0.69779235,0.69389504,0.5439801,0.65173316,0.7005275,0.560789,0.6793778,0.75559086,0.6464483,0.53019387,0.65050954,0.5435699,0.5683216,0.6241303,0.7605845,0.61126477,0.6696658
27,0.7277158,0.65858203,0.6995753,0.50969124,0.75931305,0.8128771,0.81855446,0.83695483,0.8331456,0.82480025,0.86884177,0.77720153,0.8099057,0.8692348,0.86264205,0.7946475,0.8054912,0.8003561,0.7830062,0.80097336,0.8087522,0.832784,0.7884421,0.80394256,0.78390193,0.7535304,0.7397881,0.7385958,0.6897807,0.6710781,0.8348406,0.80610585,0.8762904,0.8675943,0.8218879,0.8437543,0.88701236,0.844632,0.78596807,0.8036791,0.8494192,0.83221674,0.8044807,0.74359006,0.68846565,0.7236316,0.97239286,0.8300498,0.83754045,0.87504244,0.9018034,0.92611456,0.84786195,0.8063047,0.9449631,0.9240393,0.9347417,0.9050913,0.90394175,0.95688915,0.93895817,0.91322696,0.8921344,0.93454546,0.8599499,0.8657769,0.8868087,0.8929379,0.86547625,0.93027747,0.9301385,0.88831675,0.90252805,0.6667449,1.0349935,0.97136223,1.0095432,0.97526795,1.0189344,1.0611016,1.0748459,0.957663,1.0391521,0.93210644,1.0315461,0.932112,1.0657445,1.0063672,0.9932996,0.97148687,0.74357414,0.7391994,0.6129744,0.72142965,0.75677955,0.7565816,0.64149404,0.65619975,0.68868953,0.71427244,0.9295769,0.900085,0.9033195,0.8791779,0.8455628,0.89205897,0.837649,0.8904951,0.8787982,0.88211673,0.84712666,0.77227366,0.75684553,0.7238012,0.82672805,0.7747287,0.9065509,0.89977545,0.884352,0.84573615,0.89525944,0.85750157,0.8688366,0.8470819
28,0.60420316,0.37433317,0.3679741,0.17681964,0.57414085,0.45151925,0.30138922,0.0,0.2221771,0.0,0.0,0.38754615,0.4444331,0.0,0.18335934,0.0,0.0,0.0,0.2673688,0.0,0.37546712,0.17839733,0.2094444,0.25077474,0.0,0.0,0.0,0.0,0.0,0.0,0.32087004,0.18623757,0.0,0.0,0.0,0.0,0.13693722,0.32618222,0.53597355,0.0,0.17327762,0.3834709,0.2522615,0.4944752,0.61324745,0.54830545,0.0,0.46198967,0.0,0.0,0.17837912,0.0,0.0,0.0,0.19205862,0.0,0.0,0.21118931,0.0,0.0,0.0,0.0,0.4423749,0.0,0.0,0.0,0.36940825,0.0,0.5608818,0.652856,0.6815338,0.4754992,0.71033084,1.1069479,0.0,0.0,0.0,0.0,0.21400553,0.30116057,0.72069556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51789826,0.0,0.24561918,0.45740736,0.39220557,0.35719842,0.61007327,0.5372707,0.41153395,0.267209,0.0,0.0,0.0,0.0,0.32550243,0.4667063,0.37580144,0.43901572,0.0,0.0,0.0,0.1933502,0.0,0.17386173,0.0,0.0,0.0,0.0,0.21659283,0.25752673,0.17135103,0.0,0.0,0.21592209
29,0.21512198,0.0,0.0,0.17681964,0.24297409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17995629,0.0,0.0,0.0,0.3092537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31169468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6875697,0.6504609,0.7215188,0.61769855,0.7302916,0.65510434,0.71409345,0.6623467,0.6726307,0.5022821,0.7293941,0.6356218,0.7107861,0.7065774,0.73932886,0.6635905,0.6993659,0.69187295,0.6679219,0.5751171,0.7333885,0.6379875,0.7201933,0.64115053,0.70977426,0.70022154,0.65108365,0.59417576,0.49905187,0.6289659,0.6950123,0.64093244,0.7159564,0.72977895,0.6188873,0.67823315,0.7353152,0.6892824,0.74833626,0.74182904,0.74640745,0.7228605,0.6839643,0.6500694,0.77144593,0.73990405,0.4955062,0.6075466,0.54878813,0.518436,0.67068845,0.49960557,0.5591498,0.38409492,0.4195927,0.57706285,0.6585317,0.54081994,0.59415555,0.49600595,0.44677553,0.53161055,0.0,0.38406935,0.5111822,0.40455413,0.4634292,0.0,0.20932285,0.0,0.0,0.08140867,0.0,0.0,0.0,0.31521955,0.7353648,0.6963703,0.6460738,0.0,0.44836384,0.65415025,0.4767831,0.71406543,0.54163593,0.5879902,0.0,0.7265567,0.6459982,0.0,0.65720826,0.6893961,0.45222038,0.6792669,0.57108504,0.5623283,0.7170538,0.68980044,0.65885603,0.62843096,0.6720826,0.67990583,0.65952945,0.60568875,0.6278752,0.41797978,0.7663057,0.77108806,0.6442282,0.71026045,0.645073,0.67874295,0.40678665,0.7433701,0.63954604,0.53431,0.76075464,0.6040639,0.6626608,0.6662868,0.7027477,0.716615,0.76418227,0.72149366
31,0.0,0.0,0.3014735,0.0,0.0,0.22828716,0.70470697,0.5857769,0.64351195,0.6769909,0.39594835,0.38754615,0.5707259,0.47908145,0.59541774,0.6033185,0.6923252,0.3784138,0.21698444,0.4499047,0.5322179,0.3157717,0.4838403,0.5387299,0.42014033,0.45712927,0.15155062,0.38435316,0.0,0.41686466,0.5943941,0.5481088,0.47450185,0.14261448,0.492764,0.0,0.376928,0.0,0.0,0.15722668,0.3788815,0.2878242,0.365705,0.0,0.0,0.29997912,0.72663504,0.6035254,0.6690255,0.58726615,0.71542734,0.579394,0.7510861,0.74131036,0.62161565,0.7531853,0.5123862,0.57964224,0.61196834,0.61749554,0.6360456,0.674338,0.72397494,0.7221641,0.6590794,0.6169528,0.6887082,0.5857924,0.69392973,0.6474973,0.582582,0.4661687,0.55285966,0.0,0.8046228,0.78457224,0.76677454,0.66556066,0.30947357,0.0,0.79672766,0.51145166,0.56338626,0.5738563,0.6245166,0.634567,0.39165962,0.73544,0.58704984,0.6019339,0.0,0.0,0.0,0.38379842,0.08529234,0.0,0.0,0.31886885,0.0,0.0,0.5996116,0.5237255,0.7523768,0.4702319,0.7003075,0.6506613,0.60780823,0.6473904,0.7787916,0.4106444,0.2975362,0.6539685,0.67691183,0.5637518,0.6959169,0.79826975,0.6749629,0.65050954,0.48241073,0.43552858,0.73025763,0.77374077,0.6419891,0.7657433
32,0.21512198,0.0,0.41188872,0.4467841,0.0,0.383982,0.0,0.49711475,0.0,0.0,0.18602301,0.2631377,0.3513216,0.0,0.4390821,0.4540039,0.4559998,0.48958233,0.33453205,0.0,0.48278475,0.0,0.0,0.0,0.0,0.0,0.0,0.20414807,0.16819763,0.41686466,0.32087004,0.3223087,0.1672415,0.4906494,0.20940025,0.1281647,0.30068848,0.0,0.0,0.0,0.0,0.32708713,0.0,0.0,0.18497226,0.41546312,0.0,0.16469693,0.37107426,0.31561226,0.0,0.0,0.0,0.0,0.2416769,0.35622588,0.5027734,0.3968214,0.0,0.4189374,0.0,0.46592787,0.48411587,0.7670264,0.77716607,0.67548877,0.64239323,0.82754594,0.58172417,0.58227146,0.6778168,0.5335148,0.7291384,0.99407715,0.0,0.0,0.64105517,0.0,0.0,0.0,0.0,0.0,0.56338626,0.34041986,0.0,0.0,0.0,0.0,0.0,0.0,0.5061892,0.45418453,0.0,0.23822792,0.306962,0.4822989,0.087596804,0.196322,0.44478056,0.18662874,0.0,0.0,0.0,0.0,0.5253982,0.43630737,0.0,0.0,0.0,0.0,0.0,0.0,0.3816848,0.37957487,0.43941218,0.5218742,0.0,0.27921388,0.48241073,0.0,0.4735696,0.0,0.5129914,0.0
33,0.0,0.0,0.3014735,0.37223852,0.0,0.3131279,0.561976,0.6047696,0.5415308,0.33950222,0.46022102,0.2631377,0.591829,0.26034325,0.36211783,0.0,0.32941544,0.52787685,0.49723607,0.17999633,0.5049915,0.3157717,0.5467577,0.64115053,0.44061726,0.66785,0.22908339,0.0,0.30234036,0.12591068,0.4334719,0.3223087,0.0,0.0,0.5002882,0.5585172,0.0,0.4763565,0.0,0.0,0.2560619,0.40498188,0.658964,0.5673561,0.0,0.48821998,0.65025795,0.6257249,0.70357054,0.6141282,0.55425817,0.5548561,0.41834414,0.5136276,0.66129273,0.5557584,0.6533615,0.57105684,0.5909104,0.4804917,0.6580278,0.6762161,0.62450916,0.6637185,0.6614201,0.66991574,0.65599674,0.4895082,0.66599095,0.6954989,0.66155094,0.755201,0.0,0.0,0.0,0.0,0.7468482,0.76963985,0.47384042,0.55803776,0.0,0.60720545,0.71846455,0.0,0.0,0.0,0.69577533,0.0,0.0,0.6611854,0.0,0.0,0.08879596,0.50914377,0.53482044,0.54172343,0.48584813,0.47921658,0.0,0.0,0.6851447,0.41998258,0.768941,0.5018311,0.5564434,0.6506613,0.45099106,0.7865846,0.62598205,0.6913293,0.6776568,0.5750223,0.66014826,0.55035627,0.80657244,0.7156422,0.7189807,0.4706247,0.6076611,0.66956306,0.65420246,0.63302374,0.6595857,0.7373173
34,0.0,0.0,0.0,0.0,0.20922667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15155062,0.0,0.16819763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497226,0.24694133,0.329136,0.0,0.0,0.34129643,0.0,0.0,0.0,0.0,0.0,0.0,0.17161725,0.0,0.18295178,0.0,0.30557847,0.21022183,0.0,0.63495785,0.35082653,0.5410335,0.24737349,0.4046875,0.51139724,0.5192238,0.43306014,0.45868668,0.0,0.93835175,0.0,0.0,0.4090762,0.0,0.0,0.0,0.0,0.0,0.63536924,0.0,0.0,0.0,0.39165962,0.0,0.5233375,0.0,0.0,0.0,0.2677635,0.0,0.08529234,0.1754357,0.0,0.0,0.0,0.119537845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17386173,0.0,0.0,0.0,0.0,0.48241073,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560619,0.0,0.12946762,0.0,0.0,0.0,0.0,0.24582356,0.0,0.0,0.0,0.0,0.21815056,0.49145547,0.0,0.0,0.17161725,0.0,0.0,0.0,0.0,0.37892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53032273,0.0,0.0,0.0,0.0,0.95577174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55717176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596333,0.0,0.0
36,0.0,0.0,0.0,0.17681964,0.34441653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171414,0.0,0.0,0.0,0.0,0.0,0.0,0.28027332,0.38435316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36082727,0.0,0.0,0.0,0.0,0.0,0.0,0.622453,0.0,0.0,0.0,0.0,0.0,0.38867435,0.0,0.0,0.0,0.0,0.0,0.24420692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115058,0.0,0.0,0.25845674,0.46901864,0.0,0.35402668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43941218,0.0,0.0,0.0,0.40446433,0.0,0.0,0.46857962,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31902203,0.0,0.3784138,0.0,0.0,0.0,0.0,0.0,0.37107715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43467805,0.262688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36277297,0.0,0.0,0.0,0.0,0.0,0.39881065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49571314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.25023296,0.37223852,0.29294136,0.15319316,0.0,0.38812995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56098723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883776,0.32972467,0.0,0.0,0.0,0.49098063,0.0,0.6119583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49384245,0.3291088,0.0,0.23634985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453641,0.27064675,0.37447888,0.36401853,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19830866,0.0,0.0,0.0,0.5034559,0.3226749,0.0,0.0,0.0,0.0,0.17999633,0.0,0.0,0.0,0.16973568,0.0,0.0,0.0,0.13122785,0.24961038,0.12591068,0.0,0.0,0.0,0.0,0.25972414,0.0,0.0,0.0,0.0,0.0,0.17327762,0.0,0.0,0.0,0.27187285,0.1654871,0.23536019,0.0,0.16751343,0.0,0.36423534,0.0,0.38391873,0.26020265,0.0,0.0,0.0,0.35674393,0.0,0.18846051,0.0,0.13466685,0.64648616,0.73636246,0.6438814,0.6489364,0.6609889,0.6690263,0.7066633,0.56087494,0.76048905,0.6608321,0.36614305,0.0,0.68211967,0.0,0.5120405,0.230016,0.70821655,0.0,0.0,0.0,0.5267839,0.0,0.54163593,0.0,0.0,0.0,0.55905837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099543,0.0,0.078852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.6875697,0.69509107,0.603804,0.6287912,0.5363976,0.47891924,0.65132207,0.68674284,0.68627197,0.70195675,0.63465893,0.67007697,0.6704762,0.7119537,0.48736578,0.6337622,0.6162392,0.6515613,0.6743257,0.7184837,0.7372233,0.6676828,0.70535177,0.69898516,0.75217575,0.7175433,0.639803,0.60852295,0.6085752,0.51338714,0.65230495,0.66570723,0.6386406,0.6924979,0.5479212,0.6072858,0.629243,0.66029906,0.6109631,0.7226184,0.7261732,0.67036694,0.55601925,0.43047646,0.765042,0.7466054,0.6272849,0.47473404,0.34071732,0.48915324,0.32266104,0.10557213,0.49594066,0.5871531,0.0,0.5142963,0.5753124,0.49233034,0.565375,0.37349507,0.48010442,0.6415175,0.0,0.0,0.4722262,0.0,0.16603568,0.54124326,0.4320423,0.42530978,0.0,0.0,0.2207084,0.0,0.66651964,0.7326145,0.67929715,0.60572594,0.44652647,0.5864232,0.2792149,0.23397651,0.0,0.5591835,0.59928054,0.0,0.854772,0.53399575,0.67369944,0.3516401,0.55817306,0.5684709,0.6776495,0.61917996,0.6463285,0.60028106,0.47869483,0.62798816,0.67434174,0.69136673,0.6471408,0.70221764,0.73278224,0.5914825,0.64903307,0.6176025,0.7663057,0.75916225,0.73352605,0.70774984,0.74888474,0.72205645,0.7129279,0.711564,0.701569,0.75664055,0.6397223,0.7596869,0.7625923,0.74103326,0.71821994,0.76605844,0.80643743,0.84052145
41,0.69881624,0.71448106,0.76028025,0.68379056,0.7002777,0.72727424,0.6336176,0.6689968,0.633514,0.5969911,0.6680578,0.72833294,0.562715,0.6989454,0.7500872,0.6746042,0.67236096,0.69187295,0.7026197,0.67427933,0.7179313,0.71969086,0.7547967,0.69898516,0.72699964,0.7443003,0.6467148,0.67041093,0.67614144,0.7437935,0.74984,0.7807098,0.7736574,0.76261866,0.69497216,0.6711947,0.57100123,0.5902016,0.65946466,0.667396,0.7126975,0.69982994,0.7118666,0.66080326,0.73797023,0.7166004,0.5837982,0.57048,0.706782,0.700649,0.5170774,0.5866211,0.54342234,0.31409553,0.5516509,0.6420262,0.69082975,0.5349533,0.55256116,0.5827217,0.57748216,0.42923248,0.0,0.5969238,0.62940514,0.51465493,0.54057676,0.0,0.2833928,0.0,0.60614663,0.65483916,0.702284,0.5182219,0.6276081,0.7230125,0.6317152,0.7241869,0.70821655,0.75472695,0.0,0.6664112,0.0,0.80498093,0.59928054,0.7260507,0.0,0.74368906,0.0,0.6019339,0.6863521,0.6941057,0.75467366,0.7170088,0.68339115,0.6982523,0.5961364,0.6597291,0.7227561,0.69696456,0.70315194,0.5894029,0.6429962,0.5651002,0.70698196,0.76069593,0.7135356,0.80858135,0.71085405,0.69708216,0.7660703,0.63627756,0.73759377,0.6919122,0.72371966,0.67708933,0.7446093,0.7897047,0.7941927,0.64439046,0.5186006,0.715159,0.75446635,0.7297169
